E,ft,Gf,softening,p,b,lch,a0,eta0,sigma0,beta,R_p,S_soft,f_b,beta_eff,Pmax,sigma_N,crack_half_width,Gf_eff,process_zone,ft_over_E,Gf_over_E,lch_over_b,sigma_N_over_ft,b_over_lch,softening_code
30000,2.0,0.12,exponential,1.0,2.0,900.0,286.4788975654116,23.936536824085962,47.873073648171925,9.0,1.0,0.9960049926738792,1.003041533113285,9.008699026437949,3160.9031200419686,0.31609031200419685,2.737379801956464,0.1195205991208655,896.4044934064913,6.666666666666667e-05,4e-06,450.0,0.15804515600209842,0.0022222222222222222,1
30000,2.0,0.12,exponential,1.5,1.0,900.0,859.4366926962348,23.936536824085962,47.873073648171925,9.0,0.75,1.2443201672289614,1.001517990466272,9.629203190298798,3067.2533212892104,0.306725332128921,1.3661914196449687,0.14931842006747537,1119.8881505060654,6.666666666666667e-05,4e-06,900.0,0.1533626660644605,0.0011111111111111111,1
30000,2.0,0.12,exponential,1.5,2.0,900.0,429.7183463481174,23.936536824085962,47.873073648171925,9.0,0.75,1.2443201672289614,1.0030359809325444,9.614630394388643,3069.35811080716,0.306935811080716,2.7323828392899374,0.14931842006747537,1119.8881505060654,6.666666666666667e-05,4e-06,450.0,0.153467905540358,0.0022222222222222222,1
30000,2.0,0.12,exponential,2.0,1.0,900.0,1145.9155902616465,23.936536824085962,47.873073648171925,9.0,0.6,1.4926577061825816,1.001516150842587,10.03397637906345,3010.4677216469036,0.30104677216469033,1.364535758328301,0.1791189247419098,1343.3919355643234,6.666666666666667e-05,4e-06,900.0,0.15052338608234517,0.0011111111111111111,1
30000,2.0,0.12,exponential,2.0,2.0,900.0,572.9577951308232,23.936536824085962,47.873073648171925,9.0,0.6,1.4926577061825816,1.003032301685174,10.01880934833467,3012.5389143447223,0.30125389143447223,2.729071516656602,0.1791189247419098,1343.3919355643234,6.666666666666667e-05,4e-06,450.0,0.15062694571723612,0.0022222222222222222,1
30000,2.0,0.12,cornelissen,1.0,1.0,900.0,572.9577951308232,23.936536824085962,47.873073648171925,9.0,1.0,0.997959257991111,1.0015207665566426,9.004710174292995,3161.5331792085776,0.31615331792085777,1.368689900978232,0.1197551109589333,898.1633321919999,6.666666666666667e-05,4e-06,900.0,0.15807665896042888,0.0011111111111111111,2
30000,2.0,0.12,cornelissen,1.0,2.0,900.0,286.4788975654116,23.936536824085962,47.873073648171925,9.0,1.0,0.997959257991111,1.003041533113285,8.99105763685238,3163.6925209145597,0.316369252091456,2.737379801956464,0.1197551109589333,898.1633321919999,6.666666666666667e-05,4e-06,450.0,0.158184626045728,0.0022222222222222222,2
30000,2.0,0.12,cornelissen,1.5,1.0,900.0,859.4366926962348,23.936536824085962,47.873073648171925,9.0,0.75,1.2755427934825074,1.001517990466272,9.393500386859866,3101.8377828324014,0.3101837782832402,1.3661914196449687,0.15306513521790088,1147.9885141342568,6.666666666666667e-05,4e-06,900.0,0.1550918891416201,0.0011111111111111111,2
30000,2.0,0.12,cornelissen,1.5,2.0,900.0,429.7183463481174,23.936536824085962,47.873073648171925,9.0,0.75,1.2755427934825074,1.0030359809325444,9.379284302588472,3103.9612865944378,0.31039612865944377,2.7323828392899374,0.15306513521790088,1147.9885141342568,6.666666666666667e-05,4e-06,450.0,0.15519806432972189,0.0022222222222222222,2
30000,2.0,0.12,cornelissen,2.0,1.0,900.0,1145.9155902616465,23.936536824085962,47.873073648171925,9.0,0.6,1.4773213613120106,1.001516150842587,10.13814093404952,2996.3576181309827,0.29963576181309826,1.364535758328301,0.17727856335744127,1329.5892251808095,6.666666666666667e-05,4e-06,900.0,0.14981788090654913,0.0011111111111111111,2
30000,2.0,0.12,cornelissen,2.0,2.0,900.0,572.9577951308232,23.936536824085962,47.873073648171925,9.0,0.6,1.4773213613120106,1.003032301685174,10.122816451584098,2998.4210264902013,0.2998421026490201,2.729071516656602,0.17727856335744127,1329.5892251808095,6.666666666666667e-05,4e-06,450.0,0.14992105132451006,0.0022222222222222222,2
30000,2.0,0.16,linear,1.0,1.0,1200.0,763.9437268410977,27.63953195770684,55.27906391541368,12.0,1.0,1.0,1.0011387082691179,11.986351042950842,2774.9581053845427,0.27749581053845424,1.366449922941437,0.16,1200.0,6.666666666666667e-05,5.333333333333334e-06,1200.0,0.13874790526922712,0.0008333333333333334,0
30000,2.0,0.16,linear,1.0,2.0,1200.0,381.97186342054886,27.63953195770684,55.27906391541368,12.0,1.0,1.0,1.0022774165382358,11.972733099631018,2776.4142098896655,0.27764142098896655,2.732899845882874,0.16,1200.0,6.666666666666667e-05,5.333333333333334e-06,600.0,0.13882071049448327,0.0016666666666666668,0
30000,2.0,0.16,linear,1.5,1.0,1200.0,1145.9155902616465,27.63953195770684,55.27906391541368,12.0,0.75,1.0,1.001136911718644,15.981830070107918,2426.653424202142,0.24266534242021423,1.364294062372737,0.16,1200.0,6.666666666666667e-05,5.333333333333334e-06,1200.0,0.12133267121010712,0.0008333333333333334,0
30000,2.0,0.16,linear,1.5,2.0,1200.0,572.9577951308232,27.63953195770684,55.27906391541368,12.0,0.75,1.0,1.0022738234372879,15.963701361697908,2427.9497316632737,0.24279497316632734,2.728588124745474,0.16,1200.0,6.666666666666667e-05,5.333333333333334e-06,600.0,0.12139748658316367,0.0016666666666666668,0
30000,2.0,0.16,linear,2.0,1.0,1200.0,1527.8874536821954,27.63953195770684,55.27906391541368,12.0,0.6,1.0,1.0011357209550866,19.977311348874792,2183.3586845247887,0.21833586845247885,1.362865146103949,0.16,1200.0,6.666666666666667e-05,5.333333333333334e-06,1200.0,0.10916793422623942,0.0008333333333333334,0
30000,2.0,0.16,linear,2.0,2.0,1200.0,763.9437268410977,27.63953195770684,55.27906391541368,12.0,0.6,1.0,1.0022714419101733,19.954674116907007,2184.5377020435153,0.2184537702043515,2.725730292207898,0.16,1200.0,6.666666666666667e-05,5.333333333333334e-06,600.0,0.10922688510217575,0.0016666666666666668,0
30000,2.0,0.16,exponential,1.0,1.0,1200.0,763.9437268410977,27.63953195770684,55.27906391541368,12.0,1.0,0.9960049926738792,1.0011387082691179,12.034428673667824,2769.8356460116465,0.27698356460116463,1.366449922941437,0.15936079882782067,1195.205991208655,6.666666666666667e-05,5.333333333333334e-06,1200.0,0.13849178230058232,0.0008333333333333334,1
30000,2.0,0.16,exponential,1.0,2.0,1200.0,381.97186342054886,27.63953195770684,55.27906391541368,12.0,1.0,0.9960049926738792,1.0022774165382358,12.020756108349385,2771.2895102134453,0.27712895102134455,2.732899845882874,0.15936079882782067,1195.205991208655,6.666666666666667e-05,5.333333333333334e-06,600.0,0.13856447551067227,0.0016666666666666668,1
30000,2.0,0.16,exponential,1.5,1.0,1200.0,1145.9155902616465,27.63953195770684,55.27906391541368,12.0,0.75,1.2443201672289614,1.001136911718644,12.843824677131652,2687.6453137810863,0.26876453137810863,1.364294062372737,0.19909122675663382,1493.1842006747538,6.666666666666667e-05,5.333333333333334e-06,1200.0,0.13438226568905431,0.0008333333333333334,1
30000,2.0,0.16,exponential,1.5,2.0,1200.0,572.9577951308232,27.63953195770684,55.27906391541368,12.0,0.75,1.2443201672289614,1.0022738234372879,12.829255510057568,2689.060662787757,0.26890606627877567,2.728588124745474,0.19909122675663382,1493.1842006747538,6.666666666666667e-05,5.333333333333334e-06,600.0,0.13445303313938783,0.0016666666666666668,1
30000,2.0,0.16,exponential,2.0,1.0,1200.0,1527.8874536821954,27.63953195770684,55.27906391541368,12.0,0.6,1.4926577061825816,1.0011357209550866,13.38371903091302,2636.7223743169743,0.26367223743169743,1.362865146103949,0.23882523298921307,1791.189247419098,6.666666666666667e-05,5.333333333333334e-06,1200.0,0.13183611871584872,0.0008333333333333334,1
30000,2.0,0.16,exponential,2.0,2.0,1200.0,763.9437268410977,27.63953195770684,55.27906391541368,12.0,0.6,1.4926577061825816,1.0022714419101733,13.368553308809405,2638.113511333952,0.2638113511333952,2.725730292207898,0.23882523298921307,1791.189247419098,6.666666666666667e-05,5.333333333333334e-06,600.0,0.1319056755666976,0.0016666666666666668,1
30000,2.0,0.16,cornelissen,1.0,1.0,1200.0,763.9437268410977,27.63953195770684,55.27906391541368,12.0,1.0,0.997959257991111,1.0011387082691179,12.010862113829509,2772.343011215572,0.27723430112155717,1.366449922941437,0.15967348127857775,1197.5511095893332,6.666666666666667e-05,5.333333333333334e-06,1200.0,0.13861715056077858,0.0008333333333333334,2
30000,2.0,0.16,cornelissen,1.0,2.0,1200.0,381.97186342054886,27.63953195770684,55.27906391541368,12.0,1.0,0.997959257991111,1.0022774165382358,11.997216322971035,2773.7979723217018,0.27737979723217016,2.732899845882874,0.15967348127857775,1197.5511095893332,6.666666666666667e-05,5.333333333333334e-06,600.0,0.13868989861608508,0.0016666666666666668,2
30000,2.0,0.16,cornelissen,1.5,1.0,1200.0,1145.9155902616465,27.63953195770684,55.27906391541368,12.0,0.75,1.2755427934825074,1.001136911718644,12.529434646778153,2718.693040241098,0.2718693040241098,1.364294062372737,0.2040868469572012,1530.6513521790089,6.666666666666667e-05,5.333333333333334e-06,1200.0,0.1359346520120549,0.0008333333333333334,2
30000,2.0,0.16,cornelissen,1.5,2.0,1200.0,572.9577951308232,27.63953195770684,55.27906391541368,12.0,0.75,1.2755427934825074,1.0022738234372879,12.515222102516493,2720.122147063087,0.2720122147063087,2.728588124745474,0.2040868469572012,1530.6513521790089,6.666666666666667e-05,5.333333333333334e-06,600.0,0.13600610735315435,0.0016666666666666668,2
30000,2.0,0.16,cornelissen,2.0,1.0,1200.0,1527.8874536821954,27.63953195770684,55.27906391541368,12.0,0.6,1.4773213613120106,1.0011357209550866,13.522657880701678,2624.0792480226532,0.2624079248022653,1.362865146103949,0.2363714178099217,1772.7856335744127,6.666666666666667e-05,5.333333333333334e-06,1200.0,0.13120396240113266,0.0008333333333333334,2
30000,2.0,0.16,cornelissen,2.0,2.0,1200.0,763.9437268410977,27.63953195770684,55.27906391541368,12.0,0.6,1.4773213613120106,1.0022714419101733,13.507334720446497,2625.464704952769,0.2625464704952769,2.725730292207898,0.2363714178099217,1772.7856335744127,6.666666666666667e-05,5.333333333333334e-06,600.0,0.13127323524763845,0.0016666666666666668,2
30000,2.0,0.2,linear,1.0,1.0,1500.0,954.9296585513721,30.90193616185517,61.80387232371034,15.0,1.0,1.0,1.0009099530816468,14.986363112702918,2501.0660633271987,0.25010660633271986,1.364929622470018,0.2,1500.0,6.666666666666667e-05,6.666666666666667e-06,1500.0,0.12505330316635993,0.0006666666666666666,0
30000,2.0,0.2,linear,1.0,2.0,1500.0,477.46482927568604,30.90193616185517,61.80387232371034,15.0,1.0,1.0,1.0018199061632933,14.972750998176961,2502.131551278123,0.2502131551278123,2.729859244940036,0.2,1500.0,6.666666666666667e-05,6.666666666666667e-06,750.0,0.12510657756390614,0.0013333333333333333,0
30000,2.0,0.2,linear,1.5,1.0,1500.0,1432.3944878270581,30.90193616185517,61.80387232371034,15.0,0.75,1.0,1.0009086707621164,19.9818430834169,2183.1228869295996,0.21831228869296,1.3630061431747562,0.2,1500.0,6.666666666666667e-05,6.666666666666667e-06,1500.0,0.10915614434648,0.0006666666666666666,0
30000,2.0,0.2,linear,1.5,2.0,1500.0,716.1972439135291,30.90193616185517,61.80387232371034,15.0,0.75,1.0,1.001817341524233,19.96371910429364,2184.066381863284,0.21840663818632836,2.7260122863495124,0.2,1500.0,6.666666666666667e-05,6.666666666666667e-06,750.0,0.10920331909316418,0.0013333333333333333,0
30000,2.0,0.2,linear,2.0,1.0,1500.0,1909.8593171027442,30.90193616185517,61.80387232371034,15.0,0.6,1.0,1.0009078207128448,24.977325066952762,1962.017088114789,0.1962017088114789,1.3617310692670532,0.2,1500.0,6.666666666666667e-05,6.666666666666667e-06,1500.0,0.09810085440573944,0.0006666666666666666,0
30000,2.0,0.2,linear,2.0,2.0,1500.0,954.9296585513721,30.90193616185517,61.80387232371034,15.0,0.6,1.0,1.0018156414256894,24.954691228839632,1962.8723920646578,0.1962872392064658,2.7234621385341065,0.2,1500.0,6.666666666666667e-05,6.666666666666667e-06,750.0,0.0981436196032329,0.0013333333333333333,0
30000,2.0,0.2,exponential,1.0,1.0,1500.0,954.9296585513721,30.90193616185517,61.80387232371034,15.0,1.0,0.9960049926738792,1.0009099530816468,15.046473886110215,2496.3771180558215,0.24963771180558214,1.364929622470018,0.19920099853477585,1494.0074890108187,6.666666666666667e-05,6.666666666666667e-06,1500.0,0.12481885590279107,0.0006666666666666666,1
30000,2.0,0.2,exponential,1.0,2.0,1500.0,477.46482927568604,30.90193616185517,61.80387232371034,15.0,1.0,0.9960049926738792,1.0018199061632933,15.03280717296512,2497.4408744563093,0.24974408744563092,2.729859244940036,0.19920099853477585,1494.0074890108187,6.666666666666667e-05,6.666666666666667e-06,750.0,0.12487204372281546,0.0013333333333333333,1
30000,2.0,0.2,exponential,1.5,1.0,1500.0,1432.3944878270581,30.90193616185517,61.80387232371034,15.0,0.75,1.2443201672289614,1.0009086707621164,16.058441878279176,2421.1980750207044,0.24211980750207043,1.3630061431747562,0.2488640334457923,1866.4802508434423,6.666666666666667e-05,6.666666666666667e-06,1500.0,0.12105990375103522,0.0006666666666666666,1
30000,2.0,0.2,exponential,1.5,2.0,1500.0,716.1972439135291,30.90193616185517,61.80387232371034,15.0,0.75,1.2443201672289614,1.001817341524233,16.04387651190436,2422.2324085506757,0.24222324085506755,2.7260122863495124,0.2488640334457923,1866.4802508434423,6.666666666666667e-05,6.666666666666667e-06,750.0,0.12111162042753378,0.0013333333333333333,1
30000,2.0,0.2,exponential,2.0,1.0,1500.0,1909.8593171027442,30.90193616185517,61.80387232371034,15.0,0.6,1.4926577061825816,1.0009078207128448,16.73345802155229,2374.6701022468474,0.23746701022468475,1.3617310692670532,0.2985315412365163,2238.9865592738724,6.666666666666667e-05,6.666666666666667e-06,1500.0,0.11873350511234237,0.0006666666666666666,1
30000,2.0,0.2,exponential,2.0,2.0,1500.0,954.9296585513721,30.90193616185517,61.80387232371034,15.0,0.6,1.4926577061825816,1.0018156414256894,16.71829457314789,2375.686015113075,0.23756860151130751,2.7234621385341065,0.2985315412365163,2238.9865592738724,6.666666666666667e-05,6.666666666666667e-06,750.0,0.11878430075565376,0.0013333333333333333,1
30000,2.0,0.2,cornelissen,1.0,1.0,1500.0,954.9296585513721,30.90193616185517,61.80387232371034,15.0,1.0,0.997959257991111,1.0009099530816468,15.017008953722643,2498.672234017475,0.2498672234017475,1.364929622470018,0.1995918515982222,1496.9388869866664,6.666666666666667e-05,6.666666666666667e-06,1500.0,0.12493361170087375,0.0006666666666666666,2
30000,2.0,0.2,cornelissen,1.0,2.0,1500.0,477.46482927568604,30.90193616185517,61.80387232371034,15.0,1.0,0.997959257991111,1.0018199061632933,15.003369003577426,2499.736838153841,0.2499736838153841,2.729859244940036,0.1995918515982222,1496.9388869866664,6.666666666666667e-05,6.666666666666667e-06,750.0,0.12498684190769205,0.0013333333333333333,2
30000,2.0,0.2,cornelissen,1.5,1.0,1500.0,1432.3944878270581,30.90193616185517,61.80387232371034,15.0,0.75,1.2755427934825074,1.0009086707621164,15.665364725915742,2449.585421104205,0.2449585421104205,1.3630061431747562,0.2551085586965015,1913.3141902237612,6.666666666666667e-05,6.666666666666667e-06,1500.0,0.12247927105521025,0.0006666666666666666,2
30000,2.0,0.2,cornelissen,1.5,2.0,1500.0,716.1972439135291,30.90193616185517,61.80387232371034,15.0,0.75,1.2755427934825074,1.001817341524233,15.651155889320165,2450.6303436676208,0.24506303436676208,2.7260122863495124,0.2551085586965015,1913.3141902237612,6.666666666666667e-05,6.666666666666667e-06,750.0,0.12253151718338104,0.0013333333333333333,2
30000,2.0,0.2,cornelissen,2.0,1.0,1500.0,1909.8593171027442,30.90193616185517,61.80387232371034,15.0,0.6,1.4773213613120106,1.0009078207128448,16.90717112813584,2363.123984280809,0.2363123984280809,1.3617310692670532,0.29546427226240213,2215.982041968016,6.666666666666667e-05,6.666666666666667e-06,1500.0,0.11815619921404046,0.0006666666666666666,2
30000,2.0,0.2,cornelissen,2.0,2.0,1500.0,954.9296585513721,30.90193616185517,61.80387232371034,15.0,0.6,1.4773213613120106,1.0018156414256894,16.891850265183564,2364.135544036784,0.2364135544036784,2.7234621385341065,0.29546427226240213,2215.982041968016,6.666666666666667e-05,6.666666666666667e-06,750.0,0.1182067772018392,0.0013333333333333333,2
30000,3.0,0.08,linear,1.0,1.0,266.6666666666667,169.76527263135506,13.029400317411197,39.08820095223359,2.666666666666667,1.0,1.0,1.0051863460228325,2.652907769009921,7848.233317431212,0.7848233317431211,1.3830256060886679,0.08,266.6666666666667,0.0001,2.666666666666667e-06,266.6666666666667,0.26160777724770706,0.00375,0
30000,3.0,0.08,linear,1.0,2.0,266.6666666666667,84.88263631567753,13.029400317411197,39.08820095223359,2.666666666666667,1.0,1.0,1.010372692045665,2.6392901230016057,7862.903029008417,0.7862903029008418,2.7660512121773357,0.08,266.6666666666667,0.0001,2.666666666666667e-06,133.33333333333334,0.26209676763361395,0.0075,0
30000,3.0,0.08,linear,1.5,1.0,266.6666666666667,254.64790894703256,13.029400317411197,39.08820095223359,2.666666666666667,0.75,1.0,1.005168729241544,3.5372723525118226,7041.964552955592,0.7041964552955592,1.378327797745078,0.08,266.6666666666667,0.0001,2.666666666666667e-06,266.6666666666667,0.2347321517651864,0.00375,0
30000,3.0,0.08,linear,1.5,2.0,266.6666666666667,127.32395447351628,13.029400317411197,39.08820095223359,2.666666666666667,0.75,1.0,1.010337458483088,3.519176217512351,7056.049534437318,0.7056049534437319,2.756655595490156,0.08,266.6666666666667,0.0001,2.666666666666667e-06,133.33333333333334,0.2352016511479106,0.0075,0
30000,3.0,0.08,linear,2.0,1.0,266.6666666666667,339.5305452627101,13.029400317411197,39.08820095223359,2.666666666666667,0.6,1.0,1.005157070601334,4.421641725890225,6442.07611056816,0.6442076110568161,1.3752188270223829,0.08,266.6666666666667,0.0001,2.666666666666667e-06,266.6666666666667,0.21473587035227204,0.00375,0
30000,3.0,0.08,linear,2.0,2.0,266.6666666666667,169.76527263135506,13.029400317411197,39.08820095223359,2.666666666666667,0.6,1.0,1.010314141202668,4.399071796771866,6455.527086141529,0.6455527086141529,2.7504376540447657,0.08,266.6666666666667,0.0001,2.666666666666667e-06,133.33333333333334,0.21518423620471763,0.0075,0
30000,3.0,0.08,exponential,1.0,1.0,266.6666666666667,169.76527263135506,13.029400317411197,39.08820095223359,2.666666666666667,1.0,0.9960049926738792,1.0051863460228325,2.6635486654418403,7836.827304468486,0.7836827304468486,1.3830256060886679,0.07968039941391034,265.60133137970115,0.0001,2.666666666666667e-06,266.6666666666667,0.2612275768156162,0.00375,1
30000,3.0,0.08,exponential,1.0,2.0,266.6666666666667,84.88263631567753,13.029400317411197,39.08820095223359,2.666666666666667,1.0,0.9960049926738792,1.010372692045665,2.649876398627437,7851.491779041756,0.7851491779041756,2.7660512121773357,0.07968039941391034,265.60133137970115,0.0001,2.666666666666667e-06,133.33333333333334,0.2617163926347252,0.0075,1
30000,3.0,0.08,exponential,1.5,1.0,266.6666666666667,254.64790894703256,13.029400317411197,39.08820095223359,2.666666666666667,0.75,1.2443201672289614,1.005168729241544,2.842734889035151,7651.931037671618,0.7651931037671618,1.378327797745078,0.09954561337831691,331.8187112610564,0.0001,2.666666666666667e-06,266.6666666666667,0.25506436792238724,0.00375,1
30000,3.0,0.08,exponential,1.5,2.0,266.6666666666667,127.32395447351628,13.029400317411197,39.08820095223359,2.666666666666667,0.75,1.2443201672289614,1.010337458483088,2.828191899637358,7666.451791512234,0.7666451791512234,2.756655595490156,0.09954561337831691,331.8187112610564,0.0001,2.666666666666667e-06,133.33333333333334,0.25554839305040783,0.0075,1
