E,ft,Gf,softening,p,b,lch,a0,eta0,beta,Pmax,sigma_N,crack_half_width,ft_over_E,Gf_over_E,lch_over_b
40000,4.0,0.08,cornelissen,2.0,2.0,200.0,127.32395447351628,11.283791670955125,2.0,11547.005383792517,1.1547005383792517,2.7578906728370445,0.0001,2e-06,100.0
40000,4.0,0.12,linear,1.0,1.0,300.0,190.98593171027443,13.81976597885342,3.0,10000.0,1.0,1.3811933484176537,0.0001,3e-06,300.0
40000,4.0,0.12,linear,1.0,2.0,300.0,95.49296585513721,13.81976597885342,3.0,10000.0,1.0,2.7623866968353075,0.0001,3e-06,150.0
40000,4.0,0.12,linear,1.5,1.0,300.0,286.4788975654116,13.81976597885342,3.0,10000.0,1.0,1.3767772681495973,0.0001,3e-06,300.0
40000,4.0,0.12,linear,1.5,2.0,300.0,143.2394487827058,13.81976597885342,3.0,10000.0,1.0,2.7535545362991947,0.0001,3e-06,150.0
40000,4.0,0.12,linear,2.0,1.0,300.0,381.97186342054886,13.81976597885342,3.0,10000.0,1.0,1.3738542531589275,0.0001,3e-06,300.0
40000,4.0,0.12,linear,2.0,2.0,300.0,190.98593171027443,13.81976597885342,3.0,10000.0,1.0,2.747708506317855,0.0001,3e-06,150.0
40000,4.0,0.12,exponential,1.0,1.0,300.0,190.98593171027443,13.81976597885342,3.0,10000.0,1.0,1.3811933484176537,0.0001,3e-06,300.0
40000,4.0,0.12,exponential,1.0,2.0,300.0,95.49296585513721,13.81976597885342,3.0,10000.0,1.0,2.7623866968353075,0.0001,3e-06,150.0
40000,4.0,0.12,exponential,1.5,1.0,300.0,286.4788975654116,13.81976597885342,3.0,10000.0,1.0,1.3767772681495973,0.0001,3e-06,300.0
40000,4.0,0.12,exponential,1.5,2.0,300.0,143.2394487827058,13.81976597885342,3.0,10000.0,1.0,2.7535545362991947,0.0001,3e-06,150.0
40000,4.0,0.12,exponential,2.0,1.0,300.0,381.97186342054886,13.81976597885342,3.0,10000.0,1.0,1.3738542531589275,0.0001,3e-06,300.0
40000,4.0,0.12,exponential,2.0,2.0,300.0,190.98593171027443,13.81976597885342,3.0,10000.0,1.0,2.747708506317855,0.0001,3e-06,150.0
40000,4.0,0.12,cornelissen,1.0,1.0,300.0,190.98593171027443,13.81976597885342,3.0,10000.0,1.0,1.3811933484176537,0.0001,3e-06,300.0
40000,4.0,0.12,cornelissen,1.0,2.0,300.0,95.49296585513721,13.81976597885342,3.0,10000.0,1.0,2.7623866968353075,0.0001,3e-06,150.0
40000,4.0,0.12,cornelissen,1.5,1.0,300.0,286.4788975654116,13.81976597885342,3.0,10000.0,1.0,1.3767772681495973,0.0001,3e-06,300.0
40000,4.0,0.12,cornelissen,1.5,2.0,300.0,143.2394487827058,13.81976597885342,3.0,10000.0,1.0,2.7535545362991947,0.0001,3e-06,150.0
40000,4.0,0.12,cornelissen,2.0,1.0,300.0,381.97186342054886,13.81976597885342,3.0,10000.0,1.0,1.3738542531589275,0.0001,3e-06,300.0
40000,4.0,0.12,cornelissen,2.0,2.0,300.0,190.98593171027443,13.81976597885342,3.0,10000.0,1.0,2.747708506317855,0.0001,3e-06,150.0
40000,4.0,0.16,linear,1.0,1.0,400.0,254.64790894703256,15.957691216057308,4.0,8944.27190999916,0.8944271909999159,1.3771806666517628,0.0001,4e-06,400.0
40000,4.0,0.16,linear,1.0,2.0,400.0,127.32395447351628,15.957691216057308,4.0,8944.27190999916,0.8944271909999159,2.7543613333035255,0.0001,4e-06,200.0
40000,4.0,0.16,linear,1.5,1.0,400.0,381.9718634205488,15.957691216057308,4.0,8944.27190999916,0.8944271909999159,1.3733809331065583,0.0001,4e-06,400.0
40000,4.0,0.16,linear,1.5,2.0,400.0,190.9859317102744,15.957691216057308,4.0,8944.27190999916,0.8944271909999159,2.7467618662131166,0.0001,4e-06,200.0
40000,4.0,0.16,linear,2.0,1.0,400.0,509.2958178940651,15.957691216057308,4.0,8944.27190999916,0.8944271909999159,1.3708649531427763,0.0001,4e-06,400.0
40000,4.0,0.16,linear,2.0,2.0,400.0,254.64790894703256,15.957691216057308,4.0,8944.27190999916,0.8944271909999159,2.7417299062855527,0.0001,4e-06,200.0
40000,4.0,0.16,exponential,1.0,1.0,400.0,254.64790894703256,15.957691216057308,4.0,8944.27190999916,0.8944271909999159,1.3771806666517628,0.0001,4e-06,400.0
40000,4.0,0.16,exponential,1.0,2.0,400.0,127.32395447351628,15.957691216057308,4.0,8944.27190999916,0.8944271909999159,2.7543613333035255,0.0001,4e-06,200.0
40000,4.0,0.16,exponential,1.5,1.0,400.0,381.9718634205488,15.957691216057308,4.0,8944.27190999916,0.8944271909999159,1.3733809331065583,0.0001,4e-06,400.0
40000,4.0,0.16,exponential,1.5,2.0,400.0,190.9859317102744,15.957691216057308,4.0,8944.27190999916,0.8944271909999159,2.7467618662131166,0.0001,4e-06,200.0
40000,4.0,0.16,exponential,2.0,1.0,400.0,509.2958178940651,15.957691216057308,4.0,8944.27190999916,0.8944271909999159,1.3708649531427763,0.0001,4e-06,400.0
40000,4.0,0.16,exponential,2.0,2.0,400.0,254.64790894703256,15.957691216057308,4.0,8944.27190999916,0.8944271909999159,2.7417299062855527,0.0001,4e-06,200.0
40000,4.0,0.16,cornelissen,1.0,1.0,400.0,254.64790894703256,15.957691216057308,4.0,8944.27190999916,0.8944271909999159,1.3771806666517628,0.0001,4e-06,400.0
40000,4.0,0.16,cornelissen,1.0,2.0,400.0,127.32395447351628,15.957691216057308,4.0,8944.27190999916,0.8944271909999159,2.7543613333035255,0.0001,4e-06,200.0
40000,4.0,0.16,cornelissen,1.5,1.0,400.0,381.9718634205488,15.957691216057308,4.0,8944.27190999916,0.8944271909999159,1.3733809331065583,0.0001,4e-06,400.0
40000,4.0,0.16,cornelissen,1.5,2.0,400.0,190.9859317102744,15.957691216057308,4.0,8944.27190999916,0.8944271909999159,2.7467618662131166,0.0001,4e-06,200.0
40000,4.0,0.16,cornelissen,2.0,1.0,400.0,509.2958178940651,15.957691216057308,4.0,8944.27190999916,0.8944271909999159,1.3708649531427763,0.0001,4e-06,400.0
40000,4.0,0.16,cornelissen,2.0,2.0,400.0,254.64790894703256,15.957691216057308,4.0,8944.27190999916,0.8944271909999159,2.7417299062855527,0.0001,4e-06,200.0
40000,4.0,0.2,linear,1.0,1.0,500.0,318.3098861837907,17.841241161527712,5.0,8164.9658092772615,0.8164965809277261,1.3744687952281274,0.0001,5e-06,500.0
40000,4.0,0.2,linear,1.0,2.0,500.0,159.15494309189535,17.841241161527712,5.0,8164.9658092772615,0.8164965809277261,2.7489375904562547,0.0001,5e-06,250.0
40000,4.0,0.2,linear,1.5,1.0,500.0,477.464829275686,17.841241161527712,5.0,8164.9658092772615,0.8164965809277261,1.3710851030721019,0.0001,5e-06,500.0
40000,4.0,0.2,linear,1.5,2.0,500.0,238.732414637843,17.841241161527712,5.0,8164.9658092772615,0.8164965809277261,2.7421702061442037,0.0001,5e-06,250.0
40000,4.0,0.2,linear,2.0,1.0,500.0,636.6197723675814,17.841241161527712,5.0,8164.9658092772615,0.8164965809277261,1.3688440431148083,0.0001,5e-06,500.0
40000,4.0,0.2,linear,2.0,2.0,500.0,318.3098861837907,17.841241161527712,5.0,8164.9658092772615,0.8164965809277261,2.7376880862296167,0.0001,5e-06,250.0
40000,4.0,0.2,exponential,1.0,1.0,500.0,318.3098861837907,17.841241161527712,5.0,8164.9658092772615,0.8164965809277261,1.3744687952281274,0.0001,5e-06,500.0
40000,4.0,0.2,exponential,1.0,2.0,500.0,159.15494309189535,17.841241161527712,5.0,8164.9658092772615,0.8164965809277261,2.7489375904562547,0.0001,5e-06,250.0
40000,4.0,0.2,exponential,1.5,1.0,500.0,477.464829275686,17.841241161527712,5.0,8164.9658092772615,0.8164965809277261,1.3710851030721019,0.0001,5e-06,500.0
40000,4.0,0.2,exponential,1.5,2.0,500.0,238.732414637843,17.841241161527712,5.0,8164.9658092772615,0.8164965809277261,2.7421702061442037,0.0001,5e-06,250.0
40000,4.0,0.2,exponential,2.0,1.0,500.0,636.6197723675814,17.841241161527712,5.0,8164.9658092772615,0.8164965809277261,1.3688440431148083,0.0001,5e-06,500.0
40000,4.0,0.2,exponential,2.0,2.0,500.0,318.3098861837907,17.841241161527712,5.0,8164.9658092772615,0.8164965809277261,2.7376880862296167,0.0001,5e-06,250.0
40000,4.0,0.2,cornelissen,1.0,1.0,500.0,318.3098861837907,17.841241161527712,5.0,8164.9658092772615,0.8164965809277261,1.3744687952281274,0.0001,5e-06,500.0
40000,4.0,0.2,cornelissen,1.0,2.0,500.0,159.15494309189535,17.841241161527712,5.0,8164.9658092772615,0.8164965809277261,2.7489375904562547,0.0001,5e-06,250.0
40000,4.0,0.2,cornelissen,1.5,1.0,500.0,477.464829275686,17.841241161527712,5.0,8164.9658092772615,0.8164965809277261,1.3710851030721019,0.0001,5e-06,500.0
40000,4.0,0.2,cornelissen,1.5,2.0,500.0,238.732414637843,17.841241161527712,5.0,8164.9658092772615,0.8164965809277261,2.7421702061442037,0.0001,5e-06,250.0
40000,4.0,0.2,cornelissen,2.0,1.0,500.0,636.6197723675814,17.841241161527712,5.0,8164.9658092772615,0.8164965809277261,1.3688440431148083,0.0001,5e-06,500.0
40000,4.0,0.2,cornelissen,2.0,2.0,500.0,318.3098861837907,17.841241161527712,5.0,8164.9658092772615,0.8164965809277261,2.7376880862296167,0.0001,5e-06,250.0
40000,5.0,0.08,linear,1.0,1.0,128.0,81.48733086305042,9.0270333367641,1.28,16556.654463313047,1.6556654463313047,1.3975685545472574,0.000125,2e-06,128.0
40000,5.0,0.08,linear,1.0,2.0,128.0,40.74366543152521,9.0270333367641,1.28,16556.654463313047,1.6556654463313047,2.7951371090945147,0.000125,2e-06,64.0
40000,5.0,0.08,linear,1.5,1.0,128.0,122.23099629457562,9.0270333367641,1.28,16556.654463313047,1.6556654463313047,1.3906281709784707,0.000125,2e-06,128.0
40000,5.0,0.08,linear,1.5,2.0,128.0,61.11549814728781,9.0270333367641,1.28,16556.654463313047,1.6556654463313047,2.7812563419569414,0.000125,2e-06,64.0
40000,5.0,0.08,linear,2.0,1.0,128.0,162.97466172610083,9.0270333367641,1.28,16556.654463313047,1.6556654463313047,1.3860411178432848,0.000125,2e-06,128.0
40000,5.0,0.08,linear,2.0,2.0,128.0,81.48733086305042,9.0270333367641,1.28,16556.654463313047,1.6556654463313047,2.7720822356865695,0.000125,2e-06,64.0
40000,5.0,0.08,exponential,1.0,1.0,128.0,81.48733086305042,9.0270333367641,1.28,16556.654463313047,1.6556654463313047,1.3975685545472574,0.000125,2e-06,128.0
40000,5.0,0.08,exponential,1.0,2.0,128.0,40.74366543152521,9.0270333367641,1.28,16556.654463313047,1.6556654463313047,2.7951371090945147,0.000125,2e-06,64.0
40000,5.0,0.08,exponential,1.5,1.0,128.0,122.23099629457562,9.0270333367641,1.28,16556.654463313047,1.6556654463313047,1.3906281709784707,0.000125,2e-06,128.0
40000,5.0,0.08,exponential,1.5,2.0,128.0,61.11549814728781,9.0270333367641,1.28,16556.654463313047,1.6556654463313047,2.7812563419569414,0.000125,2e-06,64.0
40000,5.0,0.08,exponential,2.0,1.0,128.0,162.97466172610083,9.0270333367641,1.28,16556.654463313047,1.6556654463313047,1.3860411178432848,0.000125,2e-06,128.0
40000,5.0,0.08,exponential,2.0,2.0,128.0,81.48733086305042,9.0270333367641,1.28,16556.654463313047,1.6556654463313047,2.7720822356865695,0.000125,2e-06,64.0
40000,5.0,0.08,cornelissen,1.0,1.0,128.0,81.48733086305042,9.0270333367641,1.28,16556.654463313047,1.6556654463313047,1.3975685545472574,0.000125,2e-06,128.0
40000,5.0,0.08,cornelissen,1.0,2.0,128.0,40.74366543152521,9.0270333367641,1.28,16556.654463313047,1.6556654463313047,2.7951371090945147,0.000125,2e-06,64.0
40000,5.0,0.08,cornelissen,1.5,1.0,128.0,122.23099629457562,9.0270333367641,1.28,16556.654463313047,1.6556654463313047,1.3906281709784707,0.000125,2e-06,128.0
40000,5.0,0.08,cornelissen,1.5,2.0,128.0,61.11549814728781,9.0270333367641,1.28,16556.654463313047,1.6556654463313047,2.7812563419569414,0.000125,2e-06,64.0
40000,5.0,0.08,cornelissen,2.0,1.0,128.0,162.97466172610083,9.0270333367641,1.28,16556.654463313047,1.6556654463313047,1.3860411178432848,0.000125,2e-06,128.0
40000,5.0,0.08,cornelissen,2.0,2.0,128.0,81.48733086305042,9.0270333367641,1.28,16556.654463313047,1.6556654463313047,2.7720822356865695,0.000125,2e-06,64.0
40000,5.0,0.12,linear,1.0,1.0,192.0,122.23099629457562,11.055812783082736,1.92,14630.143399516319,1.463014339951632,1.3888078257701086,0.000125,3e-06,192.0
40000,5.0,0.12,linear,1.0,2.0,192.0,61.11549814728781,11.055812783082736,1.92,14630.143399516319,1.463014339951632,2.7776156515402173,0.000125,3e-06,96.0
40000,5.0,0.12,linear,1.5,1.0,192.0,183.34649444186343,11.055812783082736,1.92,14630.143399516319,1.463014339951632,1.3832197470766368,0.000125,3e-06,192.0
40000,5.0,0.12,linear,1.5,2.0,192.0,91.67324722093171,11.055812783082736,1.92,14630.143399516319,1.463014339951632,2.7664394941532735,0.000125,3e-06,96.0
40000,5.0,0.12,linear,2.0,1.0,192.0,244.46199258915124,11.055812783082736,1.92,14630.143399516319,1.463014339951632,1.3795235470854152,0.000125,3e-06,192.0
40000,5.0,0.12,linear,2.0,2.0,192.0,122.23099629457562,11.055812783082736,1.92,14630.143399516319,1.463014339951632,2.7590470941708305,0.000125,3e-06,96.0
40000,5.0,0.12,exponential,1.0,1.0,192.0,122.23099629457562,11.055812783082736,1.92,14630.143399516319,1.463014339951632,1.3888078257701086,0.000125,3e-06,192.0
40000,5.0,0.12,exponential,1.0,2.0,192.0,61.11549814728781,11.055812783082736,1.92,14630.143399516319,1.463014339951632,2.7776156515402173,0.000125,3e-06,96.0
40000,5.0,0.12,exponential,1.5,1.0,192.0,183.34649444186343,11.055812783082736,1.92,14630.143399516319,1.463014339951632,1.3832197470766368,0.000125,3e-06,192.0
40000,5.0,0.12,exponential,1.5,2.0,192.0,91.67324722093171,11.055812783082736,1.92,14630.143399516319,1.463014339951632,2.7664394941532735,0.000125,3e-06,96.0
40000,5.0,0.12,exponential,2.0,1.0,192.0,244.46199258915124,11.055812783082736,1.92,14630.143399516319,1.463014339951632,1.3795235470854152,0.000125,3e-06,192.0
40000,5.0,0.12,exponential,2.0,2.0,192.0,122.23099629457562,11.055812783082736,1.92,14630.143399516319,1.463014339951632,2.7590470941708305,0.000125,3e-06,96.0
40000,5.0,0.12,cornelissen,1.0,1.0,192.0,122.23099629457562,11.055812783082736,1.92,14630.143399516319,1.463014339951632,1.3888078257701086,0.000125,3e-06,192.0
40000,5.0,0.12,cornelissen,1.0,2.0,192.0,61.11549814728781,11.055812783082736,1.92,14630.143399516319,1.463014339951632,2.7776156515402173,0.000125,3e-06,96.0
40000,5.0,0.12,cornelissen,1.5,1.0,192.0,183.34649444186343,11.055812783082736,1.92,14630.143399516319,1.463014339951632,1.3832197470766368,0.000125,3e-06,192.0
40000,5.0,0.12,cornelissen,1.5,2.0,192.0,91.67324722093171,11.055812783082736,1.92,14630.143399516319,1.463014339951632,2.7664394941532735,0.000125,3e-06,96.0
40000,5.0,0.12,cornelissen,2.0,1.0,192.0,244.46199258915124,11.055812783082736,1.92,14630.143399516319,1.463014339951632,1.3795235470854152,0.000125,3e-06,192.0
40000,5.0,0.12,cornelissen,2.0,2.0,192.0,122.23099629457562,11.055812783082736,1.92,14630.143399516319,1.463014339951632,2.7590470941708305,0.000125,3e-06,96.0
40000,5.0,0.16,linear,1.0,1.0,256.0,162.97466172610083,12.766152972845846,2.56,13249.9735000795,1.3249973500079502,1.3836886353588302,0.000125,4e-06,256.0
40000,5.0,0.16,linear,1.0,2.0,256.0,81.48733086305042,12.766152972845846,2.56,13249.9735000795,1.3249973500079502,2.7673772707176605,0.000125,4e-06,128.0
40000,5.0,0.16,linear,1.5,1.0,256.0,244.46199258915124,12.766152972845846,2.56,13249.9735000795,1.3249973500079502,1.3788888353546518,0.000125,4e-06,256.0
40000,5.0,0.16,linear,1.5,2.0,256.0,122.23099629457562,12.766152972845846,2.56,13249.9735000795,1.3249973500079502,2.7577776707093036,0.000125,4e-06,128.0
40000,5.0,0.16,linear,2.0,1.0,256.0,325.94932345220167,12.766152972845846,2.56,13249.9735000795,1.3249973500079502,1.3757125595994306,0.000125,4e-06,256.0
40000,5.0,0.16,linear,2.0,2.0,256.0,162.97466172610083,12.766152972845846,2.56,13249.9735000795,1.3249973500079502,2.7514251191988612,0.000125,4e-06,128.0
40000,5.0,0.16,exponential,1.0,1.0,256.0,162.97466172610083,12.766152972845846,2.56,13249.9735000795,1.3249973500079502,1.3836886353588302,0.000125,4e-06,256.0
40000,5.0,0.16,exponential,1.0,2.0,256.0,81.48733086305042,12.766152972845846,2.56,13249.9735000795,1.3249973500079502,2.7673772707176605,0.000125,4e-06,128.0
40000,5.0,0.16,exponential,1.5,1.0,256.0,244.46199258915124,12.766152972845846,2.56,13249.9735000795,1.3249973500079502,1.3788888353546518,0.000125,4e-06,256.0
40000,5.0,0.16,exponential,1.5,2.0,256.0,122.23099629457562,12.766152972845846,2.56,13249.9735000795,1.3249973500079502,2.7577776707093036,0.000125,4e-06,128.0
40000,5.0,0.16,exponential,2.0,1.0,256.0,325.94932345220167,12.766152972845846,2.56,13249.9735000795,1.3249973500079502,1.3757125595994306,0.000125,4e-06,256.0
40000,5.0,0.16,exponential,2.0,2.0,256.0,162.97466172610083,12.766152972845846,2.56,13249.9735000795,1.3249973500079502,2.7514251191988612,0.000125,4e-06,128.0
40000,5.0,0.16,cornelissen,1.0,1.0,256.0,162.97466172610083,12.766152972845846,2.56,13249.9735000795,1.3249973500079502,1.3836886353588302,0.000125,4e-06,256.0
40000,5.0,0.16,cornelissen,1.0,2.0,256.0,81.48733086305042,12.766152972845846,2.56,13249.9735000795,1.3249973500079502,2.7673772707176605,0.000125,4e-06,128.0
40000,5.0,0.16,cornelissen,1.5,1.0,256.0,244.46199258915124,12.766152972845846,2.56,13249.9735000795,1.3249973500079502,1.3788888353546518,0.000125,4e-06,256.0
40000,5.0,0.16,cornelissen,1.5,2.0,256.0,122.23099629457562,12.766152972845846,2.56,13249.9735000795,1.3249973500079502,2.7577776707093036,0.000125,4e-06,128.0
40000,5.0,0.16,cornelissen,2.0,1.0,256.0,325.94932345220167,12.766152972845846,2.56,13249.9735000795,1.3249973500079502,1.3757125595994306,0.000125,4e-06,256.0
40000,5.0,0.16,cornelissen,2.0,2.0,256.0,162.97466172610083,12.766152972845846,2.56,13249.9735000795,1.3249973500079502,2.7514251191988612,0.000125,4e-06,128.0
40000,5.0,0.2,linear,1.0,1.0,320.0,203.71832715762605,14.27299292922217,3.2,12198.750911856663,1.2198750911856664,1.3802380576257982,0.000125,5e-06,320.0
40000,5.0,0.2,linear,1.0,2.0,320.0,101.85916357881302,14.27299292922217,3.2,12198.750911856663,1.2198750911856664,2.7604761152515964,0.000125,5e-06,160.0
40000,5.0,0.2,linear,1.5,1.0,320.0,305.577490736439,14.27299292922217,3.2,12198.750911856663,1.2198750911856664,1.3759687897982702,0.000125,5e-06,320.0
40000,5.0,0.2,linear,1.5,2.0,320.0,152.7887453682195,14.27299292922217,3.2,12198.750911856663,1.2198750911856664,2.7519375795965404,0.000125,5e-06,160.0
40000,5.0,0.2,linear,2.0,1.0,320.0,407.4366543152521,14.27299292922217,3.2,12198.750911856663,1.2198750911856664,1.3731427030760754,0.000125,5e-06,320.0
40000,5.0,0.2,linear,2.0,2.0,320.0,203.71832715762605,14.27299292922217,3.2,12198.750911856663,1.2198750911856664,2.746285406152151,0.000125,5e-06,160.0
40000,5.0,0.2,exponential,1.0,1.0,320.0,203.71832715762605,14.27299292922217,3.2,12198.750911856663,1.2198750911856664,1.3802380576257982,0.000125,5e-06,320.0
40000,5.0,0.2,exponential,1.0,2.0,320.0,101.85916357881302,14.27299292922217,3.2,12198.750911856663,1.2198750911856664,2.7604761152515964,0.000125,5e-06,160.0
40000,5.0,0.2,exponential,1.5,1.0,320.0,305.577490736439,14.27299292922217,3.2,12198.750911856663,1.2198750911856664,1.3759687897982702,0.000125,5e-06,320.0
40000,5.0,0.2,exponential,1.5,2.0,320.0,152.7887453682195,14.27299292922217,3.2,12198.750911856663,1.2198750911856664,2.7519375795965404,0.000125,5e-06,160.0
40000,5.0,0.2,exponential,2.0,1.0,320.0,407.4366543152521,14.27299292922217,3.2,12198.750911856663,1.2198750911856664,1.3731427030760754,0.000125,5e-06,320.0
40000,5.0,0.2,exponential,2.0,2.0,320.0,203.71832715762605,14.27299292922217,3.2,12198.750911856663,1.2198750911856664,2.746285406152151,0.000125,5e-06,160.0
40000,5.0,0.2,cornelissen,1.0,1.0,320.0,203.71832715762605,14.27299292922217,3.2,12198.750911856663,1.2198750911856664,1.3802380576257982,0.000125,5e-06,320.0
40000,5.0,0.2,cornelissen,1.0,2.0,320.0,101.85916357881302,14.27299292922217,3.2,12198.750911856663,1.2198750911856664,2.7604761152515964,0.000125,5e-06,160.0
40000,5.0,0.2,cornelissen,1.5,1.0,320.0,305.577490736439,14.27299292922217,3.2,12198.750911856663,1.2198750911856664,1.3759687897982702,0.000125,5e-06,320.0
40000,5.0,0.2,cornelissen,1.5,2.0,320.0,152.7887453682195,14.27299292922217,3.2,12198.750911856663,1.2198750911856664,2.7519375795965404,0.000125,5e-06,160.0
40000,5.0,0.2,cornelissen,2.0,1.0,320.0,407.4366543152521,14.27299292922217,3.2,12198.750911856663,1.2198750911856664,1.3731427030760754,0.000125,5e-06,320.0
40000,5.0,0.2,cornelissen,2.0,2.0,320.0,203.71832715762605,14.27299292922217,3.2,12198.750911856663,1.2198750911856664,2.746285406152151,0.000125,5e-06,160.0
